0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues21', 'out_len28', 'prom_len21', 'Trues==prom_len True']: .\log\np_ma\np_ma_getdata_70B.log
0: ['swap_count1', 'diff0', 'expect11', 'Falses11', 'Trues28', 'out_len39', 'prom_len28', 'Trues==prom_len True']: .\log\np_ma\np_ma_getmaskarray_70B.log
0: ['swap_count1', 'diff0', 'expect14', 'Falses14', 'Trues37', 'out_len51', 'prom_len37', 'Trues==prom_len True']: .\log\np_ma\np_ma_getmask_70B.log
0: ['swap_count1', 'diff0', 'expect9', 'Falses9', 'Trues9', 'out_len18', 'prom_len9', 'Trues==prom_len True']: .\log\np_ma\np_ma_in1d_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues34', 'out_len41', 'prom_len34', 'Trues==prom_len True']: .\log\np_ma\np_ma_innerproduct_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues34', 'out_len41', 'prom_len34', 'Trues==prom_len True']: .\log\np_ma\np_ma_inner_70B.log
0: ['swap_count1', 'diff0', 'expect9', 'Falses9', 'Trues9', 'out_len18', 'prom_len9', 'Trues==prom_len True']: .\log\np_ma\np_ma_intersect1d_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues25', 'out_len31', 'prom_len25', 'Trues==prom_len True']: .\log\np_ma\np_ma_isarray_70B.log
0: ['swap_count1', 'diff0', 'expect9', 'Falses9', 'Trues9', 'out_len18', 'prom_len9', 'Trues==prom_len True']: .\log\np_ma\np_ma_isin_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues25', 'out_len30', 'prom_len25', 'Trues==prom_len True']: .\log\np_ma\np_ma_isMaskedArray_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues25', 'out_len31', 'prom_len25', 'Trues==prom_len True']: .\log\np_ma\np_ma_isMA_70B.log
0: ['swap_count1', 'diff0', 'expect12', 'Falses12', 'Trues27', 'out_len39', 'prom_len27', 'Trues==prom_len True']: .\log\np_ma\np_ma_is_masked_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues39', 'out_len44', 'prom_len39', 'Trues==prom_len True']: .\log\np_ma\np_ma_is_mask_70B.log
0: ['swap_count1', 'diff0', 'expect26', 'Falses26', 'Trues2', 'out_len28', 'prom_len2', 'Trues==prom_len True']: .\log\np_ma\np_ma_left_shift_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues42', 'out_len47', 'prom_len42', 'Trues==prom_len True']: .\log\np_ma\np_ma_make_mask_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues12', 'out_len19', 'prom_len12', 'Trues==prom_len True']: .\log\np_ma\np_ma_make_mask_descr_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues16', 'out_len22', 'prom_len16', 'Trues==prom_len True']: .\log\np_ma\np_ma_make_mask_none_70B.log
0: ['swap_count1', 'diff0', 'expect8', 'Falses8', 'Trues22', 'out_len30', 'prom_len22', 'Trues==prom_len True']: .\log\np_ma\np_ma_masked_all_70B.log
0: ['swap_count1', 'diff0', 'expect12', 'Falses12', 'Trues22', 'out_len34', 'prom_len22', 'Trues==prom_len True']: .\log\np_ma\np_ma_masked_all_like_70B.log
0: ['swap_count1', 'diff0', 'expect8', 'Falses8', 'Trues11', 'out_len19', 'prom_len11', 'Trues==prom_len True']: .\log\np_ma\np_ma_masked_equal_70B.log
0: ['swap_count1', 'diff0', 'expect10', 'Falses10', 'Trues11', 'out_len21', 'prom_len11', 'Trues==prom_len True']: .\log\np_ma\np_ma_masked_greater_70B.log
0: ['swap_count1', 'diff0', 'expect10', 'Falses10', 'Trues11', 'out_len21', 'prom_len11', 'Trues==prom_len True']: .\log\np_ma\np_ma_masked_greater_equal_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues16', 'out_len23', 'prom_len16', 'Trues==prom_len True']: .\log\np_ma\np_ma_masked_inside_70B.log
0: ['swap_count1', 'diff0', 'expect10', 'Falses10', 'Trues13', 'out_len23', 'prom_len13', 'Trues==prom_len True']: .\log\np_ma\np_ma_masked_invalid_70B.log
0: ['swap_count1', 'diff0', 'expect10', 'Falses10', 'Trues11', 'out_len21', 'prom_len11', 'Trues==prom_len True']: .\log\np_ma\np_ma_masked_less_70B.log
0: ['swap_count1', 'diff0', 'expect10', 'Falses10', 'Trues11', 'out_len21', 'prom_len11', 'Trues==prom_len True']: .\log\np_ma\np_ma_masked_less_equal_70B.log
0: ['swap_count1', 'diff0', 'expect10', 'Falses10', 'Trues11', 'out_len21', 'prom_len11', 'Trues==prom_len True']: .\log\np_ma\np_ma_masked_not_equal_70B.log
0: ['swap_count1', 'diff0', 'expect10', 'Falses10', 'Trues28', 'out_len38', 'prom_len28', 'Trues==prom_len True']: .\log\np_ma\np_ma_masked_object_70B.log
0: ['swap_count1', 'diff0', 'expect12', 'Falses12', 'Trues16', 'out_len28', 'prom_len16', 'Trues==prom_len True']: .\log\np_ma\np_ma_masked_outside_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues23', 'out_len29', 'prom_len23', 'Trues==prom_len True']: .\log\np_ma\np_ma_masked_values_70B.log
0: ['swap_count1', 'diff0', 'expect10', 'Falses10', 'Trues62', 'out_len72', 'prom_len62', 'Trues==prom_len True']: .\log\np_ma\np_ma_masked_where_70B.log
0: ['swap_count1', 'diff0', 'expect16', 'Falses16', 'Trues28', 'out_len44', 'prom_len28', 'Trues==prom_len True']: .\log\np_ma\np_ma_mask_cols_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues7', 'out_len13', 'prom_len7', 'Trues==prom_len True']: .\log\np_ma\np_ma_mask_or_70B.log
0: ['swap_count1', 'diff0', 'expect27', 'Falses27', 'Trues28', 'out_len55', 'prom_len28', 'Trues==prom_len True']: .\log\np_ma\np_ma_mask_rowcols_70B.log
0: ['swap_count1', 'diff0', 'expect16', 'Falses16', 'Trues29', 'out_len45', 'prom_len29', 'Trues==prom_len True']: .\log\np_ma\np_ma_mask_rows_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues19', 'out_len25', 'prom_len19', 'Trues==prom_len True']: .\log\np_ma\np_ma_maximum_fill_value_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues38', 'out_len42', 'prom_len38', 'Trues==prom_len True']: .\log\np_ma\np_ma_max_70B.log
0: ['swap_count1', 'diff0', 'expect8', 'Falses8', 'Trues14', 'out_len22', 'prom_len14', 'Trues==prom_len True']: .\log\np_ma\np_ma_median_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues19', 'out_len25', 'prom_len19', 'Trues==prom_len True']: .\log\np_ma\np_ma_minimum_fill_value_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues31', 'out_len35', 'prom_len31', 'Trues==prom_len True']: .\log\np_ma\np_ma_min_70B.log
0: ['swap_count1', 'diff0', 'expect11', 'Falses11', 'Trues36', 'out_len47', 'prom_len36', 'Trues==prom_len True']: .\log\np_ma\np_ma_ndenumerate_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues9', 'out_len14', 'prom_len9', 'Trues==prom_len True']: .\log\np_ma\np_ma_ndim_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues27', 'out_len34', 'prom_len27', 'Trues==prom_len True']: .\log\np_ma\np_ma_notmasked_contiguous_70B.log
0: ['swap_count1', 'diff0', 'expect9', 'Falses9', 'Trues13', 'out_len22', 'prom_len13', 'Trues==prom_len True']: .\log\np_ma\np_ma_notmasked_edges_70B.log
0: ['swap_count1', 'diff0', 'expect12', 'Falses12', 'Trues34', 'out_len46', 'prom_len34', 'Trues==prom_len True']: .\log\np_ma\np_ma_outerproduct_70B.log
0: ['swap_count1', 'diff0', 'expect9', 'Falses9', 'Trues34', 'out_len43', 'prom_len34', 'Trues==prom_len True']: .\log\np_ma\np_ma_outer_70B.log
0: ['swap_count1', 'diff0', 'expect9', 'Falses9', 'Trues41', 'out_len50', 'prom_len41', 'Trues==prom_len True']: .\log\np_ma\np_ma_polyfit_70B.log
0: ['swap_count1', 'diff0', 'expect11', 'Falses11', 'Trues26', 'out_len37', 'prom_len26', 'Trues==prom_len True']: .\log\np_ma\np_ma_power_70B.log
0: ['swap_count1', 'diff0', 'expect10', 'Falses10', 'Trues40', 'out_len50', 'prom_len40', 'Trues==prom_len True']: .\log\np_ma\np_ma_ptp_70B.log
0: ['swap_count1', 'diff0', 'expect17', 'Falses17', 'Trues17', 'out_len34', 'prom_len17', 'Trues==prom_len True']: .\log\np_ma\np_ma_putmask_70B.log
0: ['swap_count0', 'diff0', 'expect0', 'Falses0', 'Trues2', 'out_len2', 'prom_len2', 'Trues==prom_len True']: .\log\np_ma\np_ma_put_70B.log
0: ['swap_count1', 'diff0', 'expect30', 'Falses30', 'Trues2', 'out_len32', 'prom_len2', 'Trues==prom_len True']: .\log\np_ma\np_ma_reshape_70B.log
0: ['swap_count1', 'diff0', 'expect10', 'Falses10', 'Trues40', 'out_len50', 'prom_len40', 'Trues==prom_len True']: .\log\np_ma\np_ma_resize_70B.log
0: ['swap_count1', 'diff0', 'expect10', 'Falses10', 'Trues15', 'out_len25', 'prom_len15', 'Trues==prom_len True']: .\log\np_ma\np_ma_right_shift_70B.log
0: ['swap_count1', 'diff0', 'expect10', 'Falses10', 'Trues23', 'out_len33', 'prom_len23', 'Trues==prom_len True']: .\log\np_ma\np_ma_round_70B.log
0: ['swap_count1', 'diff0', 'expect10', 'Falses10', 'Trues23', 'out_len33', 'prom_len23', 'Trues==prom_len True']: .\log\np_ma\np_ma_round__70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues8', 'out_len15', 'prom_len8', 'Trues==prom_len True']: .\log\np_ma\np_ma_setdiff1d_70B.log
0: ['swap_count1', 'diff0', 'expect8', 'Falses8', 'Trues9', 'out_len17', 'prom_len9', 'Trues==prom_len True']: .\log\np_ma\np_ma_setxor1d_70B.log
0: ['swap_count1', 'diff0', 'expect13', 'Falses13', 'Trues32', 'out_len45', 'prom_len32', 'Trues==prom_len True']: .\log\np_ma\np_ma_set_fill_value_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues18', 'out_len24', 'prom_len18', 'Trues==prom_len True']: .\log\np_ma\np_ma_shape_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues10', 'out_len15', 'prom_len10', 'Trues==prom_len True']: .\log\np_ma\np_ma_size_70B.log
0: ['swap_count1', 'diff0', 'expect18', 'Falses18', 'Trues2', 'out_len20', 'prom_len2', 'Trues==prom_len True']: .\log\np_ma\np_ma_sometrue_70B.log
0: ['swap_count1', 'diff0', 'expect18', 'Falses18', 'Trues15', 'out_len33', 'prom_len15', 'Trues==prom_len True']: .\log\np_ma\np_ma_sort_70B.log
0: ['swap_count1', 'diff0', 'expect130', 'Falses130', 'Trues2', 'out_len132', 'prom_len2', 'Trues==prom_len True']: .\log\np_ma\np_ma_take_70B.log
0: ['swap_count1', 'diff0', 'expect28', 'Falses28', 'Trues21', 'out_len49', 'prom_len21', 'Trues==prom_len True']: .\log\np_ma\np_ma_transpose_70B.log
0: ['swap_count1', 'diff0', 'expect8', 'Falses8', 'Trues9', 'out_len17', 'prom_len9', 'Trues==prom_len True']: .\log\np_ma\np_ma_union1d_70B.log
0: ['swap_count1', 'diff0', 'expect10', 'Falses10', 'Trues26', 'out_len36', 'prom_len26', 'Trues==prom_len True']: .\log\np_ma\np_ma_unique_70B.log
0: ['swap_count1', 'diff0', 'expect14', 'Falses14', 'Trues36', 'out_len50', 'prom_len36', 'Trues==prom_len True']: .\log\np_ma\np_ma_vander_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues24', 'out_len29', 'prom_len24', 'Trues==prom_len True']: .\log\np_ma\np_ma_where_70B.log
0: ['swap_count1', 'diff0', 'expect13', 'Falses13', 'Trues18', 'out_len31', 'prom_len18', 'Trues==prom_len True']: .\log\np_polynomial\np_polynomial_set_default_printstyle_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues12', 'out_len17', 'prom_len12', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_cheb2poly_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues8', 'out_len14', 'prom_len8', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebadd_70B.log
0: ['swap_count1', 'diff0', 'expect31', 'Falses31', 'Trues2', 'out_len33', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebcompanion_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues13', 'out_len18', 'prom_len13', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebder_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues11', 'out_len17', 'prom_len11', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebdiv_70B.log
0: ['swap_count1', 'diff0', 'expect122', 'Falses122', 'Trues3', 'out_len125', 'prom_len3', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebfit_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues9', 'out_len14', 'prom_len9', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebfromroots_70B.log
0: ['swap_count0', 'diff0', 'expect0', 'Falses0', 'Trues2', 'out_len2', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebgauss_70B.log
0: ['swap_count1', 'diff0', 'expect20', 'Falses20', 'Trues2', 'out_len22', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebgrid2d_70B.log
0: ['swap_count1', 'diff0', 'expect34', 'Falses34', 'Trues2', 'out_len36', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebgrid3d_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues8', 'out_len15', 'prom_len8', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebinterpolate_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues16', 'out_len21', 'prom_len16', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebint_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues8', 'out_len15', 'prom_len8', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebline_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues6', 'out_len12', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebmulx_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues8', 'out_len13', 'prom_len8', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebmul_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebpow_70B.log
0: ['swap_count0', 'diff0', 'expect0', 'Falses0', 'Trues2', 'out_len2', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebpts1_70B.log
0: ['swap_count0', 'diff0', 'expect0', 'Falses0', 'Trues2', 'out_len2', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebpts2_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebroots_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues10', 'out_len15', 'prom_len10', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebsub_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues11', 'out_len15', 'prom_len11', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebtrim_70B.log
0: ['swap_count1', 'diff0', 'expect17', 'Falses17', 'Trues2', 'out_len19', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebval2d_70B.log
0: ['swap_count1', 'diff0', 'expect21', 'Falses21', 'Trues2', 'out_len23', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebval3d_70B.log
0: ['swap_count1', 'diff0', 'expect28', 'Falses28', 'Trues2', 'out_len30', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebval_70B.log
0: ['swap_count1', 'diff0', 'expect29', 'Falses29', 'Trues2', 'out_len31', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebvander2d_70B.log
0: ['swap_count1', 'diff0', 'expect25', 'Falses25', 'Trues2', 'out_len27', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebvander3d_70B.log
0: ['swap_count1', 'diff0', 'expect37', 'Falses37', 'Trues2', 'out_len39', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebvander_70B.log
0: ['swap_count1', 'diff0', 'expect18', 'Falses18', 'Trues2', 'out_len20', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_chebweight_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues12', 'out_len16', 'prom_len12', 'Trues==prom_len True']: .\log\np_polynomial_chebyshev\np_polynomial_chebyshev_poly2cheb_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_herm2poly_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermadd_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues7', 'out_len14', 'prom_len7', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermcompanion_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues8', 'out_len12', 'prom_len8', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermder_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues10', 'out_len14', 'prom_len10', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermdiv_70B.log
0: ['swap_count1', 'diff0', 'expect12', 'Falses12', 'Trues10', 'out_len22', 'prom_len10', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermfit_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues10', 'out_len15', 'prom_len10', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermfromroots_70B.log
0: ['swap_count1', 'diff0', 'expect8', 'Falses8', 'Trues6', 'out_len14', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermgauss_70B.log
0: ['swap_count1', 'diff0', 'expect14', 'Falses14', 'Trues11', 'out_len25', 'prom_len11', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermgrid2d_70B.log
0: ['swap_count1', 'diff0', 'expect12', 'Falses12', 'Trues13', 'out_len25', 'prom_len13', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermgrid3d_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues14', 'out_len19', 'prom_len14', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermint_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues8', 'out_len15', 'prom_len8', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermline_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermmulx_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermmul_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermpow_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues9', 'out_len15', 'prom_len9', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermroots_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermsub_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues11', 'out_len15', 'prom_len11', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermtrim_70B.log
0: ['swap_count1', 'diff0', 'expect8', 'Falses8', 'Trues9', 'out_len17', 'prom_len9', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermval2d_70B.log
0: ['swap_count1', 'diff0', 'expect9', 'Falses9', 'Trues10', 'out_len19', 'prom_len10', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermval3d_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues10', 'out_len16', 'prom_len10', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermval_70B.log
0: ['swap_count1', 'diff0', 'expect9', 'Falses9', 'Trues10', 'out_len19', 'prom_len10', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermvander2d_70B.log
0: ['swap_count1', 'diff0', 'expect9', 'Falses9', 'Trues11', 'out_len20', 'prom_len11', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermvander3d_70B.log
0: ['swap_count1', 'diff0', 'expect8', 'Falses8', 'Trues9', 'out_len17', 'prom_len9', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermvander_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues7', 'out_len13', 'prom_len7', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_hermweight_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_hermite\np_polynomial_hermite_poly2herm_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_herme2poly_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermeadd_70B.log
0: ['swap_count0', 'diff0', 'expect0', 'Falses0', 'Trues2', 'out_len2', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermecompanion_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues8', 'out_len12', 'prom_len8', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermeder_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues8', 'out_len13', 'prom_len8', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermediv_70B.log
0: ['swap_count1', 'diff0', 'expect11', 'Falses11', 'Trues10', 'out_len21', 'prom_len10', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermefit_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues10', 'out_len15', 'prom_len10', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermefromroots_70B.log
0: ['swap_count1', 'diff0', 'expect31', 'Falses31', 'Trues2', 'out_len33', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermegauss_70B.log
0: ['swap_count1', 'diff0', 'expect39', 'Falses39', 'Trues2', 'out_len41', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermegrid2d_70B.log
0: ['swap_count1', 'diff0', 'expect43', 'Falses43', 'Trues2', 'out_len45', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermegrid3d_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues14', 'out_len18', 'prom_len14', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermeint_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues9', 'out_len15', 'prom_len9', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermeline_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermemulx_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues6', 'out_len10', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermemul_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermepow_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues9', 'out_len15', 'prom_len9', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermeroots_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermesub_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues11', 'out_len15', 'prom_len11', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermetrim_70B.log
0: ['swap_count1', 'diff0', 'expect23', 'Falses23', 'Trues2', 'out_len25', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermeval2d_70B.log
0: ['swap_count1', 'diff0', 'expect35', 'Falses35', 'Trues2', 'out_len37', 'prom_len2', 'Trues==prom_len True']: .\log\np_polynomial_hermite_e\np_polynomial_hermite_e_hermeval3d_70B.log
